Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2023-06-09,387.61579547577,37.05202209100394,187.9694623938444,202.3740982032697,,0.0067514931186702,37.13497580566891,31.28910908897648,24.47386802096653,36.06273280050736,32.310667669936144,25.65541919057969,188.39029678476768,158.73349637414884,146.95048082959025,182.9951698127601,168.43083807132214,144.89337707927274,202.8271823333801,170.98079664500986,139.33177201729004,196.9919125792176,178.27532230282412,142.77861937438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-12,394.734249083682,37.7324719163382,191.42146799666733,206.0906408372014,,0.0183647149858137,37.18620068016075,31.66537808308602,24.70148750663556,36.36632173065842,32.66046149228467,25.894568749505595,188.65016686947652,160.64235523115073,147.97911263525583,184.527224028016,169.91410451811862,145.81472541427064,203.10696700357715,173.02228516208933,140.65489680596454,198.6462268079419,180.06985898246137,144.03232276969285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-13,410.130904359222,39.204231370044056,198.8878846096844,214.12923024223613,,0.0390051162555087,37.273263853037335,32.053825176407244,24.949097050609748,36.88230530145581,33.082640194075594,26.15812642515982,189.09184904703,162.61299508234987,149.11359792160945,187.13825322468296,171.78338065305837,146.86567906170455,203.5824965456447,175.1297179515602,142.08439139565004,201.46131834144995,182.2672377734146,145.42038034340658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-14,429.87661485869705,41.09171508505294,208.463321499902,224.43846016118903,,0.0481448978596852,37.76668554521216,32.52742472816292,25.206328774729197,37.64765253483711,33.59935470317091,26.4538410520884,191.59503794138405,165.01562382187805,150.2891033875921,191.01553836563187,174.14982844962896,148.08543435751045,206.2775119416345,177.7025885474967,143.57137907525103,205.63898049049345,184.9879617984323,146.98509479524384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-15,426.43736199195297,40.76295842785378,206.79549856812392,222.64282720313903,,-0.0080005581784777,38.04221038320195,33.00302633113198,25.448608036946545,38.21407178811286,34.06152268540852,26.737189911014443,192.9928093112135,167.42840921329804,151.3789268139443,193.88462203881224,176.25600071533833,149.2480098864335,207.78239851661917,180.28659485170016,144.98292315398933,208.7305889837017,187.4173079535747,148.48326771421205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-16,426.827277287892,40.80023025817297,206.9845831446776,222.84640186987937,,0.0009143553794574,38.36379938071722,33.48749421459412,25.69063972761201,38.68428241903288,34.496278012683646,27.01566595749283,194.6242698243874,169.8861743354767,152.46697175493756,196.26643314896955,178.23848990432796,150.39130836679476,209.53888250025705,182.91914588412996,146.39344604916437,211.2971004175522,189.703055948175,149.95580502422527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-20,437.984853448608,41.8667780181235,212.3953110278377,228.67176925686232,,0.0261407289421906,38.80695188635521,33.971999087077826,25.942837217938173,39.26291798250389,34.97179414206686,27.309747384436008,196.87243695649877,172.34412710750834,153.60616812468993,199.19895639967285,180.44215578326407,151.6191103996867,211.95933308928932,185.55134892567463,147.85976009107895,214.45613111560857,192.21716648421932,151.51453698922796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-21,430.356510607545,41.13758810696344,208.69604097863163,224.68901359706345,,-0.0174169101533967,39.22659446825102,34.41461003620707,26.18361615858913,39.60376709604199,35.36958730109245,27.58356601260487,199.00133535569495,174.58954685688428,154.68396054938617,200.9256990503926,182.264987086191,152.7493466487747,214.2513750423647,187.96884159219965,149.2659094988888,216.31665520314576,194.3121243624674,152.96353652601678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-22,430.156554045525,41.11847434782441,208.599074529112,224.58461633206304,,-0.0004646300383318,39.75700128435737,34.87506049386609,26.419353639587506,39.87916841454789,35.740483239591285,27.8515839994409,201.6921543298569,176.92546862581193,155.73209117871124,202.3208582283416,183.96396046960527,153.8552818543259,217.1483991461168,190.48377170605843,150.64711143793946,217.8199208629489,196.26518836050585,154.3817757300969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-23,421.998326315109,40.338632974959424,204.6428433887473,220.32520792008685,,-0.018965717606043,40.110510259633664,35.299513371813894,26.65765671651906,39.9627074255318,36.03713806122794,28.09885229598582,203.4855488137228,179.07877024814744,156.80196790417048,202.74303734841533,185.2980819482596,154.86097614213622,219.07922656229903,192.8020869708365,152.036795502141,218.2754276006104,197.8174476869304,155.68758626851255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-26,406.231751399832,38.83151306685215,196.9970388441482,212.09348357483285,,-0.0373617001113507,40.288459357218485,35.68350879291677,26.877657918041045,39.75703572395368,36.21742031965531,28.31138023204258,204.3883064587532,181.02682621899623,157.77627548457718,201.69831034763945,186.0528533608976,155.695353621384,220.0511650994553,194.89942802469344,153.32824081127194,217.1514377777417,198.7384822603435,156.80453473002385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-27,418.669049557476,40.02038888530798,203.0283520043129,218.5869934579032,,0.0306162630439064,40.51725105411547,36.11471519909318,27.097434995299924,39.80491811692718,36.462773130342576,28.543241789532985,205.5489948595178,183.21438932015943,158.73924231379405,201.94013610339823,187.1480468217631,156.63264071807566,221.30080036152555,197.25463032310228,154.62492616500705,217.4124479014074,200.01903136986348,158.02794975433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-28,411.080698028817,39.29502172598346,199.34847524505,214.62511725114652,,-0.0181249402999331,40.52633008970941,36.50221480937218,27.30335920611853,39.712209682210144,36.64549884619038,28.756148322928045,205.5950539230543,185.1802224734235,159.62637276928865,201.468925038244,187.93517123616877,157.4784988275207,221.35038906241655,199.3711108755461,155.8494704156095,216.90566051045087,200.9613594912366,159.14868574437406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-29,408.13133873902206,39.01309377865368,197.91822011448733,213.0852575922316,,-0.0071746479558332,40.31846795906948,36.872034192446606,27.511710755821333,39.585097699745326,36.798246906349306,28.95925615373449,204.5405437845129,187.05636166087692,160.53023709923866,200.82334232483367,188.5792389057377,158.27928538765866,220.21506880552084,201.39102395785932,157.0844726044905,216.21104179804735,201.7435464654944,160.21673667205442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
2023-06-30,422.928124328502,40.427511954942425,205.0937373789453,220.81065520226505,,0.036254960560482,40.28492331177834,37.25825955211506,27.73430125379265,39.738263927962976,37.03239303851661,29.186350328015838,204.37036766559496,189.0157303841665,161.5064171940884,201.5997777892176,189.6446904201382,159.20630423897126,220.03185160543345,203.50054469262952,158.39719580047927,217.04733514426877,202.973682513028,161.41661624691008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,113269.0478326732,110820.51775343814,111187.09596899556,122295.90252530524,136521.31686985036,108717.2894105916,138482.13887450274,114108.8530728217,137436.93275786488,107558.2473182326,155809.03499253813,114181.01010337213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326904783267311,0.10820517753438219,0.11187095968995697,0.22295902525305356,0.36521316869850207,0.08717289410591356,0.38482138874502514,0.1410885307282157,0.3743693275786506,0.07558247318232625,0.5580903499253791,0.14181010103372027
